1295	B	51800	2244		
1296	I	51840	5271		
1297	B	51880	2391		
1298	B	51920	2296		
1299	P	51960	4538		
1300	B	52000	2263		
1301	B	52040	2474		
1302	P	52080	3985		
1303	B	52120	2458		
1304	B	52160	2272		
1305	P	52200	4154		
1306	B	52240	2157		
1307	B	52280	2118		
1308	I	52320	5452		
1309	B	52360	2425		
1310	B	52400	2708		
1311	P	52440	4002		
1312	B	52480	2476		
1313	B	52520	2049		
1314	P	52560	4104		
1315	B	52600	1967		
1316	B	52640	1921		
1317	P	52680	3514		
1318	B	52720	2261		
1319	B	52760	2133		
1320	I	52800	4697		
1321	B	52840	1959		
1322	B	52880	1945		
1323	P	52920	3677		
1324	B	52960	2221		
1325	B	53000	2131		
1326	P	53040	3833		
1327	B	53080	1966		
1328	B	53120	1937		
1329	P	53160	3695		
1330	B	53200	2456		
1331	B	53240	2605		
1332	I	53280	5631		
1333	B	53320	2372		
1334	B	53360	2305		
1335	P	53400	4804		
1336	B	53440	2356		
1337	B	53480	2502		
1338	P	53520	4462		
1339	B	53560	2646		
1340	B	53600	2556		
1341	P	53640	4934		
1342	B	53680	2733		
1343	B	53720	3016		
1344	I	53760	5935		
1345	B	53800	2396		
1346	B	53840	2246		
1347	P	53880	4375		
1348	B	53920	2485		
1349	B	53960	2625		
1350	P	54000	4637		
1351	B	54040	3082		
1352	B	54080	2895		
1353	P	54120	4473		
1354	B	54160	2422		
1355	B	54200	2351		
1356	I	54240	5745		
1357	B	54280	2689		
1358	B	54320	2809		
1359	P	54360	4150		
1360	B	54400	2392		
1361	B	54440	2196		
1362	P	54480	4110		
1363	B	54520	2254		
1364	B	54560	2262		
1365	P	54600	3811		
1366	B	54640	2232		
1367	B	54680	2221		
1368	I	54720	4787		
1369	B	54760	2088		
1370	B	54800	2397		
1371	P	54840	3956		
1372	B	54880	2402		
1373	B	54920	2285		
1374	P	54960	4162		
1375	B	55000	2179		
1376	B	55040	2332		
1377	P	55080	4299		
1378	B	55120	2356		
1379	B	55160	2355		
1380	I	55200	6002		
1381	B	55240	2564		
1382	B	55280	2676		
1383	P	55320	5263		
1384	B	55360	2764		
1385	B	55400	2985		
1386	P	55440	5268		
1387	B	55480	2614		
1388	B	55520	2690		
1389	P	55560	4952		
1390	B	55600	2757		
1391	B	55640	2673		
1392	I	55680	6168		
1393	B	55720	2993		
1394	B	55760	2939		
1395	P	55800	5273		
1396	B	55840	2841		
1397	B	55880	2824		
1398	P	55920	4930		
1399	B	55960	3064		
1400	B	56000	2948		
1401	P	56040	4682		
1402	B	56080	2433		
1403	B	56120	2383		
1404	I	56160	6039		
1405	B	56200	2897		
1406	B	56240	2937		
1407	P	56280	4269		
1408	B	56320	2304		
1409	B	56360	2256		
1410	P	56400	4195		
1411	B	56440	2303		
1412	B	56480	2428		
1413	P	56520	4018		
1414	B	56560	2258		
1415	B	56600	2129		
1416	I	56640	5133		
1417	B	56680	2247		
1418	B	56720	2394		
1419	P	56760	4159		
1420	B	56800	2161		
1421	B	56840	1979		
1422	P	56880	3953		
1423	B	56920	2522		
1424	B	56960	2438		
1425	P	57000	4932		
1426	B	57040	2517		
1427	B	57080	2549		
1428	I	57120	6227		
1429	B	57160	2223		
1430	B	57200	2312		
1431	P	57240	4930		
1432	B	57280	2744		
1433	B	57320	2906		
1434	P	57360	5027		
1435	B	57400	3025		
1436	B	57440	2804		
1437	P	57480	5137		
1438	B	57520	2834		
1439	B	57560	2891		
1440	I	57600	6599		
1441	B	57640	2836		
1442	B	57680	2809		
1443	P	57720	5157		
1444	B	57760	2732		
1445	B	57800	2610		
1446	P	57840	4788		
1447	B	57880	3298		
1448	B	57920	3160		
1449	P	57960	4946		
1450	B	58000	2510		
1451	B	58040	2515		
1452	I	58080	5996		
1453	B	58120	2839		
1454	B	58160	2874		
1455	P	58200	4374		
1456	B	58240	2691		
1457	B	58280	2396		
1458	P	58320	4566		
1459	B	58360	2407		
1460	B	58400	2635		
1461	P	58440	4558		
1462	B	58480	2938		
1463	B	58520	2580		
1464	I	58560	5585		
1465	B	58600	2389		
1466	B	58640	2755		
1467	P	58680	4394		
1468	B	58720	2452		
1469	B	58760	2562		
1470	P	58800	4417		
1471	B	58840	2700		
1472	B	58880	2890		
1473	P	58920	5380		
1474	B	58960	3391		
1475	B	59000	3252		
1476	I	59040	6316		
1477	B	59080	2857		
1478	B	59120	2598		
1479	P	59160	4835		
1480	B	59200	3002		
1481	B	59240	3214		
1482	P	59280	5158		
1483	B	59320	2915		
1484	B	59360	2629		
1485	P	59400	5144		
1486	B	59440	3070		
1487	B	59480	3156		
1488	I	59520	6413		
1489	B	59560	3166		
1490	B	59600	2912		
1491	P	59640	4938		
1492	B	59680	3154		
1493	B	59720	3197		
1494	P	59760	5025		
1495	B	59800	3528		
1496	B	59840	3244		
1497	P	59880	5060		
1498	B	59920	2511		
1499	B	59960	2469		
1500	I	60000	5855		
1501	B	60040	2759		
1502	B	60080	2945		
1503	P	60120	4727		
1504	B	60160	2739		
1505	B	60200	2607		
1506	P	60240	4844		
1507	B	60280	2944		
1508	B	60320	3206		
1509	P	60360	4853		
1510	B	60400	3129		
1511	B	60440	3042		
1512	I	60480	5973		
1513	B	60520	2589		
1514	B	60560	3005		
1515	P	60600	4794		
1516	B	60640	3674		
1517	B	60680	3590		
1518	P	60720	5723		
1519	B	60760	3222		
1520	B	60800	3341		
1521	P	60840	5589		
1522	B	60880	3712		
1523	B	60920	3705		
1524	I	60960	7078		
1525	B	61000	3565		
1526	B	61040	3446		
1527	P	61080	5649		
1528	B	61120	3658		
1529	B	61160	4125		
1530	P	61200	5634		
1531	B	61240	3745		
1532	B	61280	3573		
1533	P	61320	5784		
1534	B	61360	3860		
1535	B	61400	4056		
1536	I	61440	7108		
1537	B	61480	4085		
1538	B	61520	3639		
1539	P	61560	5690		
1540	B	61600	4264		
1541	B	61640	4310		
1542	P	61680	5463		
1543	B	61720	3834		
1544	B	61760	3865		
1545	P	61800	5295		
1546	B	61840	3657		
1547	B	61880	3533		
1548	I	61920	6394		
1549	B	61960	3601		
1550	B	62000	3807		
1551	P	62040	5165		
1552	B	62080	3488		
1553	B	62120	3479		
1554	P	62160	5301		
1555	B	62200	3616		
1556	B	62240	3736		
1557	P	62280	5001		
1558	B	62320	3947		
1559	B	62360	3661		
1560	I	62400	6173		
1561	B	62440	3690		
1562	B	62480	3844		
1563	P	62520	5491		
1564	B	62560	4023		
1565	B	62600	3838		
1566	P	62640	5874		
1567	B	62680	3545		
1568	B	62720	3789		
1569	P	62760	5504		
1570	B	62800	3829		
1571	B	62840	3629		
1572	I	62880	6387		
1573	B	62920	3753		
1574	B	62960	3653		
1575	P	63000	5877		
1576	B	63040	3301		
1577	B	63080	3359		
1578	P	63120	4845		
1579	B	63160	3447		
1580	B	63200	3510		
1581	P	63240	5435		
1582	B	63280	3402		
1583	B	63320	3660		
1584	I	63360	6269		
1585	B	63400	3663		
1586	B	63440	3300		
1587	P	63480	5279		
1588	B	63520	3473		
1589	B	63560	3508		
1590	P	63600	4852		
1591	B	63640	3160		
1592	B	63680	3031		
1593	P	63720	4877		
1594	B	63760	2874		
1595	B	63800	2845		
1596	I	63840	5797		
1597	B	63880	2849		
1598	B	63920	2878		
1599	P	63960	4719		
1600	B	64000	2804		
1601	B	64040	2982		
1602	P	64080	4935		
1603	B	64120	2887		
1604	B	64160	2917		
1605	P	64200	4446		
1606	B	64240	2597		
1607	B	64280	2493		
1608	I	64320	5537		
1609	B	64360	2335		
1610	B	64400	2531		
1611	P	64440	4507		
1612	B	64480	2397		
1613	B	64520	2295		
1614	P	64560	4321		
1615	B	64600	2166		
1616	B	64640	2204		
1617	P	64680	4137		
1618	B	64720	2474		
1619	B	64760	2449		
1620	I	64800	5278		
1621	B	64840	2112		
1622	B	64880	2135		
1623	P	64920	3901		
1624	B	64960	2401		
1625	B	65000	2212		
1626	P	65040	4127		
1627	B	65080	2063		
1628	B	65120	1958		
1629	P	65160	3755		
1630	B	65200	2104		
1631	B	65240	2343		
1632	I	65280	4829		
1633	B	65320	2328		
1634	B	65360	2216		
1635	P	65400	3957		
1636	B	65440	1805		
1637	B	65480	2225		
1638	P	65520	3783		
1639	B	65560	1930		
1640	B	65600	1880		
1641	P	65640	3708		
1642	B	65680	2053		
1643	B	65720	2074		
1644	I	65760	4721		
1645	B	65800	1903		
1646	B	65840	1732		
1647	P	65880	3621		
1648	B	65920	1960		
1649	B	65960	1917		
1650	P	66000	3881		
1651	B	66040	1731		
1652	B	66080	2056		
1653	P	66120	3682		
1654	B	66160	1997		
1655	B	66200	1816		
1656	I	66240	4648		
1657	B	66280	1620		
1658	B	66320	1750		
1659	P	66360	3276		
1660	B	66400	1761		
1661	B	66440	1562		
1662	P	66480	3249		
1663	B	66520	1554		
1664	B	66560	1735		
1665	P	66600	3111		
1666	B	66640	1868		
1667	B	66680	1669		
1668	I	66720	3967		
1669	B	66760	1548		
1670	B	66800	1673		
1671	P	66840	3099		
1672	B	66880	1495		
1673	B	66920	1631		
1674	P	66960	3024		
1675	B	67000	1673		
1676	B	67040	1640		
1677	P	67080	3354		
1678	B	67120	1338		
1679	B	67160	1517		
1680	I	67200	3914		
1681	B	67240	1678		
1682	B	67280	1786		
1683	P	67320	3194		
1684	B	67360	1452		
1685	B	67400	1679		
1686	P	67440	3105		
1687	B	67480	1632		
1688	B	67520	1534		
1689	P	67560	2959		
1690	B	67600	1410		
1691	B	67640	1679		
1692	I	67680	3721		
1693	B	67720	1453		
1694	B	67760	1529		
1695	P	67800	2841		
1696	B	67840	1349		
1697	B	67880	1358		
1698	P	67920	2776		
1699	B	67960	1536		
1700	B	68000	1684		
1701	P	68040	3061		
1702	B	68080	1462		
1703	B	68120	1362		
1704	I	68160	3672		
1705	B	68200	1388		
1706	B	68240	1591		
1707	P	68280	2577		
1708	B	68320	1398		
1709	B	68360	1196		
1710	P	68400	2510		
1711	B	68440	1324		
1712	B	68480	1403		
1713	P	68520	2592		
1714	B	68560	1253		
1715	B	68600	1146		
1716	I	68640	3284		
1717	B	68680	1304		
1718	B	68720	1326		
1719	P	68760	2662		
1720	B	68800	1117		
1721	B	68840	1186		
1722	P	68880	2378		
1723	B	68920	1385		
1724	B	68960	1386		
1725	P	69000	2650		
1726	B	69040	1149		
1727	B	69080	1280		
1728	I	69120	3210		
1729	B	69160	1179		
1730	B	69200	1231		
1731	P	69240	2338		
1732	B	69280	944		
1733	B	69320	1065		
1734	P	69360	1960		
1735	B	69400	1275		
1736	B	69440	1308		
1737	P	69480	2506		
1738	B	69520	1361		
1739	B	69560	1382		
1740	I	69600	3063		
1741	B	69640	1120		
1742	B	69680	1019		
1743	P	69720	2051		
1744	B	69760	1140		
1745	B	69800	1099		
1746	P	69840	2060		
1747	B	69880	1291		
1748	B	69920	1393		
1749	P	69960	2451		
1750	B	70000	1326		
1751	B	70040	1088		
1752	I	70080	2907		
1753	B	70120	1000		
1754	B	70160	1000		
1755	P	70200	2086		
1756	B	70240	1197		
1757	B	70280	1045		
1758	P	70320	2134		
1759	B	70360	1186		
1760	B	70400	1358		
1761	P	70440	2152		
1762	B	70480	1008		
1763	B	70520	869		
1764	I	70560	2597		
1765	B	70600	970		
1766	B	70640	967		
1767	P	70680	1937		
1768	B	70720	903		
1769	B	70760	934		
1770	P	70800	2035		
1771	B	70840	864		
1772	B	70880	841		
1773	P	70920	1700		
1774	B	70960	956		
1775	B	71000	1123		
1776	I	71040	2380		
1777	B	71080	1057		
1778	B	71120	907		
1779	P	71160	1827		
1780	B	71200	727		
1781	B	71240	905		
1782	P	71280	1696		
1783	B	71320	1042		
1784	B	71360	912		
1785	P	71400	1914		
1786	B	71440	953		
1787	B	71480	1027		
1788	I	71520	2379		
1789	B	71560	834		
1790	B	71600	863		
1791	P	71640	1722		
1792	B	71680	915		
1793	B	71720	930		
1794	P	71760	1956		
1795	B	71800	789		
1796	B	71840	867		
1797	P	71880	1681		
1798	B	71920	889		
1799	B	71960	842		
1800	I	72000	2336		
1801	B	72040	872		
1802	B	72080	762		
1803	P	72120	1830		
1804	B	72160	877		
1805	B	72200	781		
1806	P	72240	1861		
1807	B	72280	842		
1808	B	72320	932		
1809	P	72360	1654		
1810	B	72400	793		
1811	B	72440	958		
1812	I	72480	2308		
1813	B	72520	735		
1814	B	72560	839		
1815	P	72600	1595		
1816	B	72640	762		
1817	B	72680	863		
1818	P	72720	1554		
1819	B	72760	712		
1820	B	72800	655		
1821	P	72840	1478		
1822	B	72880	850		
1823	B	72920	899		
1824	I	72960	2189		
1825	B	73000	882		
1826	B	73040	787		
1827	P	73080	1482		
1828	B	73120	632		
1829	B	73160	731		
1830	P	73200	1157		
1831	B	73240	826		
1832	B	73280	771		
1833	P	73320	1402		
1834	B	73360	719		
1835	B	73400	675		
1836	I	73440	1871		
1837	B	73480	687		
1838	B	73520	601		
1839	P	73560	1286		
1840	B	73600	691		
1841	B	73640	592		
1842	P	73680	1256		
1843	B	73720	765		
1844	B	73760	694		
1845	P	73800	1433		
1846	B	73840	671		
1847	B	73880	617		
1848	I	73920	1865		
1849	B	73960	578		
1850	B	74000	564		
1851	P	74040	1227		
1852	B	74080	574		
1853	B	74120	555		
1854	P	74160	1157		
1855	B	74200	635		
1856	B	74240	641		
1857	P	74280	1336		
1858	B	74320	652		
1859	B	74360	664		
1860	I	74400	1836		
1861	B	74440	502		
1862	B	74480	524		
1863	P	74520	990		
1864	B	74560	659		
1865	B	74600	577		
1866	P	74640	1160		
1867	B	74680	635		
1868	B	74720	682		
1869	P	74760	1357		
1870	B	74800	536		
1871	B	74840	721		
1872	I	74880	1781		
1873	B	74920	788		
1874	B	74960	633		
1875	P	75000	1414		
1876	B	75040	623		
1877	B	75080	608		
1878	P	75120	987		
1879	B	75160	733		
1880	B	75200	602		
1881	P	75240	1216		
1882	B	75280	592		
1883	B	75320	603		
1884	I	75360	1695		
1885	B	75400	528		
1886	B	75440	550		
1887	P	75480	1044		
1888	B	75520	531		
1889	B	75560	601		
1890	P	75600	1189		
1891	B	75640	515		
1892	B	75680	686		
1893	P	75720	1246		
1894	B	75760	593		
1895	B	75800	564		
1896	I	75840	1751		
1897	B	75880	519		
1898	B	75920	606		
1899	P	75960	885		
1900	B	76000	708		
1901	B	76040	672		
1902	P	76080	1237		
1903	B	76120	436		
1904	B	76160	511		
1905	P	76200	848		
1906	B	76240	521		
1907	B	76280	540		
1908	I	76320	1668		
1909	B	76360	630		
1910	B	76400	604		
1911	P	76440	1085		
1912	B	76480	502		
1913	B	76520	464		
1914	P	76560	743		
1915	B	76600	570		
1916	B	76640	418		
1917	P	76680	911		
1918	B	76720	973		
1919	B	76760	973		
1920	I	76800	1348		
1921	B	76840	557		
1922	B	76880	463		
1923	P	76920	1060		
1924	B	76960	430		
1925	B	77000	552		
1926	P	77040	755		
1927	B	77080	514		
1928	B	77120	470		
1929	P	77160	913		
1930	B	77200	497		
1931	B	77240	506		
1932	I	77280	1370		
1933	B	77320	485		
1934	B	77360	424		
1935	P	77400	926		
1936	B	77440	390		
1937	B	77480	449		
1938	P	77520	794		
1939	B	77560	364		
1940	B	77600	449		
1941	P	77640	761		
1942	B	77680	470		
1943	B	77720	454		
1944	I	77760	1270		
1945	B	77800	341		
1946	B	77840	388		
1947	P	77880	757		
1948	B	77920	438		
1949	B	77960	422		
1950	P	78000	889		
1951	B	78040	442		
1952	B	78080	424		
1953	P	78120	846		
1954	B	78160	441		
1955	B	78200	435		
1956	I	78240	1332		
1957	B	78280	475		
1958	B	78320	472		
1959	P	78360	1043		
1960	B	78400	414		
1961	B	78440	404		
1962	P	78480	850		
1963	B	78520	340		
1964	B	78560	332		
1965	P	78600	671		
1966	B	78640	479		
1967	B	78680	436		
1968	I	78720	1131		
1969	B	78760	376		
1970	B	78800	341		
1971	P	78840	765		
1972	B	78880	404		
1973	B	78920	396		
1974	P	78960	825		
1975	B	79000	339		
1976	B	79040	317		
1977	P	79080	657		
1978	B	79120	376		
1979	B	79160	397		
1980	I	79200	1193		
1981	B	79240	390		
1982	B	79280	319		
1983	P	79320	694		
1984	B	79360	308		
1985	B	79400	385		
1986	P	79440	682		
1987	B	79480	309		
1988	B	79520	379		
1989	P	79560	697		
1990	B	79600	437		
1991	B	79640	384		
1992	I	79680	1114		
1993	B	79720	229		
1994	B	79760	326		
1995	P	79800	603		
1996	B	79840	334		
1997	B	79880	320		
1998	P	79920	644		
1999	B	79960	336		
2000	B	80000	337		
2001	P	80040	669		
2002	B	80080	347		
2003	B	80120	318		
2004	I	80160	1138		
2005	B	80200	346		
2006	B	80240	421		
2007	P	80280	619		
2008	B	80320	371		
2009	B	80360	274		
2010	P	80400	619		
2011	B	80440	256		
2012	B	80480	279		
2013	P	80520	395		
2014	B	80560	286		
2015	B	80600	306		
2016	I	80640	904		
2017	B	80680	250		
2018	B	80720	303		
2019	P	80760	522		
2020	B	80800	259		
2021	B	80840	254		
2022	P	80880	395		
2023	B	80920	309		
2024	B	80960	292		
2025	P	81000	559		
2026	B	81040	312		
2027	B	81080	323		
2028	I	81120	949		
2029	B	81160	301		
2030	B	81200	270		
2031	P	81240	476		
2032	B	81280	326		
2033	B	81320	274		
2034	P	81360	490		
2035	B	81400	279		
2036	B	81440	317		
2037	P	81480	476		
2038	B	81520	314		
2039	B	81560	290		
2040	I	81600	879		
2041	B	81640	287		
2042	B	81680	268		
2043	P	81720	480		
2044	B	81760	262		
2045	B	81800	310		
2046	P	81840	488		
2047	B	81880	248		
2048	B	81920	213		
2049	P	81960	417		
2050	B	82000	267		
2051	B	82040	269		
2052	I	82080	830		
2053	B	82120	215		
2054	B	82160	242		
2055	P	82200	418		
2056	B	82240	300		
2057	B	82280	258		
2058	P	82320	471		
2059	B	82360	284		
2060	B	82400	271		
2061	P	82440	505		
2062	B	82480	282		
2063	B	82520	227		
2064	I	82560	893		
2065	B	82600	253		
2066	B	82640	249		
2067	P	82680	384		
2068	B	82720	210		
2069	B	82760	232		
2070	P	82800	374		
2071	B	82840	207		
2072	B	82880	212		
2073	P	82920	336		
2074	B	82960	239		
2075	B	83000	236		
2076	I	83040	769		
2077	B	83080	253		
2078	B	83120	237		
2079	P	83160	440		
2080	B	83200	215		
2081	B	83240	220		
2082	P	83280	367		
2083	B	83320	282		
2084	B	83360	230		
2085	P	83400	368		
2086	B	83440	186		
2087	B	83480	219		
2088	I	83520	663		
2089	B	83560	205		
2090	B	83600	212		
2091	P	83640	334		
2092	B	83680	180		
2093	B	83720	159		
2094	P	83760	361		
2095	B	83800	208		
2096	B	83840	225		
2097	P	83880	325		
2098	B	83920	253		
2099	B	83960	226		
2100	I	84000	723		
2101	B	84040	167		
2102	B	84080	175		
2103	P	84120	273		
2104	B	84160	127		
2105	B	84200	129		
2106	P	84240	265		
2107	B	84280	169		
2108	B	84320	165		
2109	P	84360	313		
2110	B	84400	150		
2111	B	84440	226		
2112	I	84480	743		
2113	B	84520	176		
2114	B	84560	148		
2115	P	84600	282		
2116	B	84640	160		
2117	B	84680	136		
2118	P	84720	208		
2119	B	84760	146		
2120	B	84800	132		
2121	P	84840	173		
2122	B	84880	161		
2123	B	84920	172		
2124	I	84960	566		
2125	B	85000	100		
2126	B	85040	105		
2127	P	85080	199		
2128	B	85120	123		
2129	B	85160	130		
2130	P	85200	170		
2131	B	85240	144		
2132	B	85280	133		
2133	P	85320	185		
2134	B	85360	156		
2135	B	85400	204		
2136	I	85440	564		
2137	B	85480	102		
2138	B	85520	110		
2139	P	85560	170		
2140	B	85600	121		
2141	B	85640	114		
2142	P	85680	206		
2143	B	85720	135		
2144	B	85760	146		
2145	P	85800	239		
2146	B	85840	169		
2147	B	85880	186		
2148	I	85920	627		
2149	B	85960	126		
2150	B	86000	124		
2151	P	86040	159		
2152	B	86080	104		
2153	B	86120	106		
2154	P	86160	171		
2155	B	86200	129		
2156	B	86240	126		
2157	P	86280	224		
2158	B	86320	226		
2159	B	86360	204		
2160	I	86400	596		
2161	B	86440	131		
2162	B	86480	123		
2163	P	86520	181		
2164	B	86560	115		
2165	B	86600	121		
2166	P	86640	153		
2167	B	86680	126		
2168	B	86720	119		
2169	P	86760	170		
2170	B	86800	174		
2171	B	86840	198		
2172	I	86880	596		
2173	B	86920	116		
2174	B	86960	132		
2175	P	87000	201		
2176	B	87040	143		
2177	B	87080	122		
2178	P	87120	230		
2179	B	87160	158		
2180	B	87200	162		
2181	P	87240	162		
2182	B	87280	235		
2183	B	87320	220		
2184	I	87360	727		
2185	B	87400	203		
2186	B	87440	295		
2187	P	87480	323		
2188	B	87520	181		
2189	B	87560	154		
2190	P	87600	240		
2191	B	87640	161		
2192	B	87680	173		
2193	P	87720	254		
2194	B	87760	258		
2195	B	87800	338		
2196	I	87840	708		
2197	B	87880	239		
2198	B	87920	241		
2199	P	87960	315		
2200	B	88000	238		
2201	B	88040	253		
2202	P	88080	309		
2203	B	88120	287		
2204	B	88160	276		
2205	P	88200	323		
2206	B	88240	311		
2207	B	88280	322		
2208	I	88320	703		
2209	B	88360	272		
2210	B	88400	223		
2211	P	88440	349		
2212	B	88480	211		
2213	B	88520	249		
2214	P	88560	293		
2215	B	88600	263		
2216	B	88640	297		
2217	P	88680	282		
2218	B	88720	284		
2219	B	88760	279		
2220	I	88800	827		
2221	B	88840	306		
2222	B	88880	213		
2223	P	88920	315		
2224	B	88960	228		
2225	B	89000	189		
2226	P	89040	212		
2227	B	89080	173		
2228	B	89120	173		
2229	P	89160	230		
2230	B	89200	261		
2231	B	89240	338		
2232	I	89280	722		
2233	B	89320	232		
2234	B	89360	229		
2235	P	89400	319		
2236	B	89440	197		
2237	B	89480	150		
2238	P	89520	224		
2239	B	89560	130		
2240	B	89600	145		
2241	P	89640	183		
2242	B	89680	207		
2243	B	89720	173		
2244	I	89760	536		
2245	B	89800	113		
2246	B	89840	114		
2247	P	89880	190		
2248	B	89920	136		
2249	B	89960	121		
2250	P	90000	122		
2251	B	90040	143		
2252	B	90080	117		
2253	P	90120	142		
2254	B	90160	191		
2255	B	90200	165		
2256	I	90240	514		
2257	B	90280	145		
2258	B	90320	117		
2259	P	90360	212		
2260	B	90400	74		
2261	B	90440	94		
2262	P	90480	95		
2263	B	90520	94		
2264	B	90560	46		
2265	P	90600	100		
2266	B	90640	159		
2267	B	90680	128		
2268	I	90720	470		
2269	B	90760	93		
2270	B	90800	93		
2271	P	90840	140		
2272	B	90880	45		
2273	B	90920	70		
2274	P	90960	112		
2275	B	91000	32		
2276	B	91040	36		
2277	P	91080	49		
2278	B	91120	114		
2279	B	91160	98		
2280	I	91200	431		
2281	B	91240	85		
2282	B	91280	81		
2283	P	91320	91		
2284	B	91360	34		
2285	B	91400	46		
2286	P	91440	110		
2287	B	91480	48		
2288	B	91520	69		
2289	P	91560	83		
2290	B	91600	95		
2291	B	91640	133		
2292	I	91680	460		
2293	B	91720	43		
2294	B	91760	43		
2295	P	91800	92		
2296	B	91840	49		
2297	B	91880	40		
2298	P	91920	72		
2299	B	91960	47		
2300	B	92000	46		
2301	P	92040	97		
2302	B	92080	163		
2303	B	92120	108		
2304	I	92160	433		
2305	B	92200	50		
2306	B	92240	69		
2307	P	92280	89		
2308	B	92320	32		
2309	B	92360	31		
2310	P	92400	48		
2311	B	92440	43		
2312	B	92480	41		
2313	P	92520	123		
2314	B	92560	98		
2315	B	92600	121		
2316	I	92640	432		
2317	B	92680	42		
2318	B	92720	46		
2319	P	92760	102		
2320	B	92800	41		
2321	B	92840	48		
2322	P	92880	87		
2323	B	92920	74		
2324	B	92960	70		
2325	P	93000	83		
2326	B	93040	121		
2327	B	93080	100		
2328	I	93120	446		
2329	B	93160	44		
2330	B	93200	35		
2331	P	93240	81		
2332	B	93280	38		
2333	B	93320	52		
2334	P	93360	141		
2335	B	93400	39		
2336	B	93440	96		
2337	P	93480	112		
2338	B	93520	116		
2339	B	93560	110		
2340	I	93600	449		
2341	B	93640	49		
2342	B	93680	77		
2343	P	93720	118		
2344	B	93760	68		
2345	B	93800	77		
2346	P	93840	109		
2347	B	93880	48		
2348	B	93920	73		
2349	P	93960	92		
2350	B	94000	139		
2351	B	94040	104		
2352	I	94080	484		
2353	B	94120	73		
2354	B	94160	91		
2355	P	94200	135		
2356	B	94240	100		
2357	B	94280	74		
2358	P	94320	140		
2359	B	94360	88		
2360	B	94400	72		
2361	P	94440	115		
2362	B	94480	128		
2363	B	94520	151		
2364	I	94560	430		
2365	B	94600	73		
2366	B	94640	45		
2367	P	94680	96		
2368	B	94720	73		
2369	B	94760	70		
2370	P	94800	99		
2371	B	94840	100		
2372	B	94880	88		
2373	P	94920	144		
2374	B	94960	130		
2375	B	95000	219		
2376	I	95040	481		
2377	B	95080	142		
2378	B	95120	96		
2379	P	95160	153		
2380	B	95200	79		
